2025-11-03 01:29:00.804 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.selectByStatus
2025-11-03 01:29:00.807 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.insert
2025-11-03 01:29:00.811 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.delete
2025-11-03 01:29:00.814 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.deleteByMap
2025-11-03 01:29:00.817 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.deleteById
2025-11-03 01:29:00.819 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.deleteBatchIds
2025-11-03 01:29:00.822 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.update
2025-11-03 01:29:00.824 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.updateById
2025-11-03 01:29:00.824 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.selectById
2025-11-03 01:29:00.825 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.selectBatchIds
2025-11-03 01:29:00.827 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.selectByMap
2025-11-03 01:29:00.828 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.selectOne
2025-11-03 01:29:00.831 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.selectCount
2025-11-03 01:29:00.835 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.selectMaps
2025-11-03 01:29:00.839 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.selectMapsPage
2025-11-03 01:29:00.841 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.selectObjs
2025-11-03 01:29:00.843 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.selectList
2025-11-03 01:29:00.845 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.product.mapper.ProductMapper.selectPage
2025-11-03 01:29:00.846 DEBUG 50812 --- [main] c.b.m.e.s.MybatisSqlSessionFactoryBean   : Parsed mapper file: 'file [/Users/yangyang/Desktop/pro/taihe/taihe_java/aifengshui/backcentral/target/classes/mapper/ProductMapper.xml]'
2025-11-03 01:29:00.855 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.selectCertificatesByCondition
2025-11-03 01:29:00.855 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.batchInsertCertificates
2025-11-03 01:29:00.856 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.batchDeleteBySupplierIds
2025-11-03 01:29:00.858 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.updateCertificateValidity
2025-11-03 01:29:00.860 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.selectBySupplierIdAndType
2025-11-03 01:29:00.860 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.selectById
2025-11-03 01:29:00.862 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.updateById
2025-11-03 01:29:00.866 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.selectByCondition
2025-11-03 01:29:00.869 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.updateBatchStatus
2025-11-03 01:29:00.870 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.selectAll
2025-11-03 01:29:00.874 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.deleteBatchIds
2025-11-03 01:29:00.875 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.updateStatusById
2025-11-03 01:29:00.875 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.selectBySupplierId
2025-11-03 01:29:00.876 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.deleteById
2025-11-03 01:29:00.876 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.insert
2025-11-03 01:29:00.882  WARN 50812 --- [main] c.b.m.core.injector.AbstractMethod       : [com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.insert] Has been loaded by XML or SqlProvider or Mybatis's Annotation, so ignoring this injection for [class com.baomidou.mybatisplus.core.injector.methods.Insert]
2025-11-03 01:29:00.886 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.delete
2025-11-03 01:29:00.888 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.deleteByMap
2025-11-03 01:29:00.892  WARN 50812 --- [main] c.b.m.core.injector.AbstractMethod       : [com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.deleteById] Has been loaded by XML or SqlProvider or Mybatis's Annotation, so ignoring this injection for [class com.baomidou.mybatisplus.core.injector.methods.DeleteById]
2025-11-03 01:29:00.893  WARN 50812 --- [main] c.b.m.core.injector.AbstractMethod       : [com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.deleteBatchIds] Has been loaded by XML or SqlProvider or Mybatis's Annotation, so ignoring this injection for [class com.baomidou.mybatisplus.core.injector.methods.DeleteBatchByIds]
2025-11-03 01:29:00.896 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.update
2025-11-03 01:29:00.898  WARN 50812 --- [main] c.b.m.core.injector.AbstractMethod       : [com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.updateById] Has been loaded by XML or SqlProvider or Mybatis's Annotation, so ignoring this injection for [class com.baomidou.mybatisplus.core.injector.methods.UpdateById]
2025-11-03 01:29:00.899  WARN 50812 --- [main] c.b.m.core.injector.AbstractMethod       : [com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.selectById] Has been loaded by XML or SqlProvider or Mybatis's Annotation, so ignoring this injection for [class com.baomidou.mybatisplus.core.injector.methods.SelectById]
2025-11-03 01:29:00.903 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.selectBatchIds
2025-11-03 01:29:00.906 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.selectByMap
2025-11-03 01:29:00.910 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.selectOne
2025-11-03 01:29:00.913 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.selectCount
2025-11-03 01:29:00.916 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.selectMaps
2025-11-03 01:29:00.919 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.selectMapsPage
2025-11-03 01:29:00.922 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.selectObjs
2025-11-03 01:29:00.924 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.selectList
2025-11-03 01:29:00.926 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.selectPage
2025-11-03 01:29:00.926 DEBUG 50812 --- [main] c.b.m.e.s.MybatisSqlSessionFactoryBean   : Parsed mapper file: 'file [/Users/yangyang/Desktop/pro/taihe/taihe_java/aifengshui/backcentral/target/classes/mapper/SupplierCertificateMapper.xml]'
2025-11-03 01:29:00.932 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectById
2025-11-03 01:29:00.934 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectByCondition
2025-11-03 01:29:00.935 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.batchUpdateStatus
2025-11-03 01:29:00.936 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectAll
2025-11-03 01:29:00.936 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.deleteById
2025-11-03 01:29:00.938 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.insertSupplier
2025-11-03 01:29:00.939 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.updateSupplierSelective
2025-11-03 01:29:00.940 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.batchDeleteByIds
2025-11-03 01:29:00.944 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.insert
2025-11-03 01:29:00.946 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.delete
2025-11-03 01:29:00.948 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.deleteByMap
2025-11-03 01:29:00.949  WARN 50812 --- [main] c.b.m.core.injector.AbstractMethod       : [com.cn.taihe.back.suppliers.mapper.SupplierMapper.deleteById] Has been loaded by XML or SqlProvider or Mybatis's Annotation, so ignoring this injection for [class com.baomidou.mybatisplus.core.injector.methods.DeleteById]
2025-11-03 01:29:00.951 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.deleteBatchIds
2025-11-03 01:29:00.954 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.update
2025-11-03 01:29:00.956 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.updateById
2025-11-03 01:29:00.956  WARN 50812 --- [main] c.b.m.core.injector.AbstractMethod       : [com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectById] Has been loaded by XML or SqlProvider or Mybatis's Annotation, so ignoring this injection for [class com.baomidou.mybatisplus.core.injector.methods.SelectById]
2025-11-03 01:29:00.957 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectBatchIds
2025-11-03 01:29:00.958 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectByMap
2025-11-03 01:29:00.960 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectOne
2025-11-03 01:29:00.962 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectCount
2025-11-03 01:29:00.965 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectMaps
2025-11-03 01:29:00.967 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectMapsPage
2025-11-03 01:29:00.969 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectObjs
2025-11-03 01:29:00.971 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectList
2025-11-03 01:29:00.973 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectPage
2025-11-03 01:29:00.973 DEBUG 50812 --- [main] c.b.m.e.s.MybatisSqlSessionFactoryBean   : Parsed mapper file: 'file [/Users/yangyang/Desktop/pro/taihe/taihe_java/aifengshui/backcentral/target/classes/mapper/SupplierMapper.xml]'
2025-11-03 01:29:00.978 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.selectUsersByPage
2025-11-03 01:29:00.978 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.countUsers
2025-11-03 01:29:00.979 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.selectAll
2025-11-03 01:29:00.980 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.updateStatus
2025-11-03 01:29:00.980 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.selectById
2025-11-03 01:29:00.982 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.selectByCondition
2025-11-03 01:29:00.982 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.selectAll
2025-11-03 01:29:00.982 ERROR 50812 --- [main] c.b.m.core.MybatisConfiguration          : mapper[com.cn.taihe.back.user.mapper.UserMapper.selectAll] is ignored, because it exists, maybe from xml file
2025-11-03 01:29:00.982 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.selectByEmail
2025-11-03 01:29:00.983 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.deleteById
2025-11-03 01:29:00.983 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.updatePassword
2025-11-03 01:29:00.983 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.existsByEmail
2025-11-03 01:29:00.983 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.updateLastLoginTime
2025-11-03 01:29:00.983 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.update
2025-11-03 01:29:00.984 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.insert
2025-11-03 01:29:00.984 DEBUG 50812 --- [main] c.b.m.e.s.MybatisSqlSessionFactoryBean   : Parsed mapper file: 'file [/Users/yangyang/Desktop/pro/taihe/taihe_java/aifengshui/backcentral/target/classes/mapper/UserMapper.xml]'
2025-11-03 01:29:00.990 DEBUG 50812 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserPasswordResetMapper.insert
